order_id,customer_id,order_date,currency_raw,order_status
ORD013149,CUST03434,2025-08-16 06:50:19.694402,USD,Cancelled
ORD013150,CUST03495,2026-03-15 15:59:45.101570,US$,Completed
ORD013151,CUST01190,2026-04-02 00:21:48.705839,US$,Completed
ORD013152,CUST01364,2026-04-05 07:40:40.597438,USD,Completed
ORD013153,CUST00673,2026-05-27 22:20:17.732493,USD,Completed
ORD013154,CUST01180_DUP,2026-06-25 11:59:02.455529,USD,Completed
ORD013155,CUST02445,2025-10-29 21:00:34.356064,US$,Completed
ORD013156,CUST00830,2026-04-30 16:11:22.805802,USD,Completed
ORD013157,CUST04900,2026-01-23 02:52:36.030416,USD,Completed
ORD013158,CUST01300,2025-08-29 13:39:35.075584,USD,Completed
ORD013159,CUST01157,2026-04-02 10:52:00.278104,usd,Cancelled
ORD013160,CUST04368,2025-07-01 04:00:03.385387,USD,Completed
ORD013161,CUST01178,2026-06-08 05:54:51.812659,$,Completed
ORD013162,CUST00227,2026-03-27 14:20:44.913743,USD,Completed
ORD013163,CUST01347,2026-06-26 12:47:16.414730,USD,Completed
ORD013164,CUST04175,2025-07-02 09:27:05.467046,USD,Completed
ORD013165,CUST02012,2025-10-02 23:33:29.831528,USD,Completed
ORD013166,CUST01503,2026-02-05 14:39:02.190490,USD,Completed
ORD013167,CUST04010,2026-04-27 19:54:47.139126,$,Refunded
ORD013168,CUST00802,2026-01-16 01:34:15.005677,USD,Completed
ORD013169,CUST04697,2025-08-23 22:20:09.722769,USD,Completed
ORD013170,CUST03656,2025-07-19 16:39:03.843631,$,Completed
ORD013171,CUST00578,2025-07-01 05:55:01.485209,USD,Completed
ORD013172,CUST03619,2026-02-26 11:11:20.946524,USD,Completed
ORD013173,CUST03145,2026-03-24 16:32:07.440425,USD,Completed
ORD013174,CUST02182_DUP,2026-06-07 22:00:22.404933,$,Completed
ORD013175,CUST04866,2026-05-07 04:01:39.502220,usd,Completed
ORD013176,CUST03807,2025-11-08 05:05:26.316316,USD,Completed
ORD013177,CUST00912,2025-09-25 14:03:10.605244,USD,Completed
ORD013178,CUST00537,2025-11-27 09:43:22.875040,USD,Completed
ORD013179,CUST02298,2026-01-23 05:30:06.419835,usd,Cancelled
ORD013180,CUST02200,2026-05-27 02:46:16.867445,USD,Completed
ORD013181,CUST00373,2026-03-22 14:23:48.421826,USD,Cancelled
ORD013182,CUST01841,2025-10-19 15:06:38.108678,USD,Completed
ORD013183,CUST04442,2025-09-27 09:15:05.748439,usd,Completed
ORD013184,CUST01740,2025-08-29 20:11:22.206457,USD,Completed
ORD013185,CUST04171,2026-04-28 04:53:31.718646,usd,Completed
ORD013186,CUST04495,2026-04-15 23:19:58.292850,USD,Completed
ORD013187,CUST02454,2025-07-19 14:32:26.008249,USD,Completed
ORD013188,CUST02057,2025-07-25 22:14:02.338173,$,Completed
ORD013189,CUST04059,2025-12-13 12:21:35.352236,USD,Completed
ORD013190,CUST02778,2026-01-27 17:48:20.111004,USD,Completed
ORD013191,CUST04266,2025-11-15 04:12:38.065946,USD,Completed
ORD013192,CUST00625,2025-10-31 13:12:06.226851,USD,Completed
ORD013193,CUST01742,2026-04-08 06:36:06.881344,usd,Completed
ORD013194,CUST02513,2025-12-17 05:31:45.841023,US$,Refunded
ORD013195,CUST01638,2025-10-16 19:19:49.968980,usd,Completed
ORD013196,CUST01669,2026-01-07 07:39:55.576371,USD,Completed
ORD013197,CUST03238,2025-11-26 07:32:05.091242,USD,Completed
ORD013198,CUST04264,2026-01-30 08:13:16.008128,USD,Completed
ORD013199,CUST02541,2025-08-20 03:48:00.541543,USD,Completed
ORD013200,CUST00493,2026-01-01 21:44:17.246558,usd,Completed
ORD013201,CUST04268,2025-09-26 22:16:19.471632,USD,Completed
ORD013202,CUST01914,2025-09-06 17:06:24.883199,USD,Completed
ORD013203,CUST04684,2026-05-15 07:23:13.993251,$,Completed
ORD013204,CUST03904,2025-12-05 15:10:24.939074,USD ,Completed
ORD013205,CUST02107,2026-05-05 03:37:41.695084,usd,Completed
ORD013206,CUST01337,2025-11-24 18:29:59.193145,USD,Completed
ORD013207,CUST01375,2025-07-29 16:41:51.928064,USD,Refunded
ORD013208,CUST01215,2026-06-26 16:16:10.767518,USD,Completed
ORD013209,CUST00225,2025-09-05 22:06:49.739426,USD,Completed
ORD013210,CUST03086,2026-04-12 22:29:46.626237,USD,Completed
ORD013211,CUST03053,2026-02-15 12:58:32.779449,USD,Refunded
ORD013212,CUST01033,2026-05-29 12:41:38.296114,US$,Completed
ORD013213,CUST01259,2026-04-25 04:51:48.625971,USD,Completed
ORD013214,CUST03399,2026-06-09 03:18:21.653097,usd,Completed
ORD013215,CUST01280,2025-07-20 19:27:06.819160,usd,Cancelled
ORD013216,CUST03473,2026-03-30 11:51:44.169675,USD,Completed
ORD013217,CUST03008,2026-06-28 16:49:19.570868,$,Cancelled
ORD013218,CUST03446,2025-10-04 09:30:35.836534,usd,Completed
ORD013219,CUST01554,2026-04-24 00:23:18.003866,USD,Completed
ORD013220,CUST00386,2026-03-31 09:40:39.209741,USD,Completed
ORD013221,CUST03070,2026-04-18 07:24:09.540866,$,Completed
ORD013222,CUST03962,2025-07-01 21:42:37.898517,usd,Completed
ORD013223,CUST04159,2026-03-26 03:12:05.390756,US$,Cancelled
ORD013224,CUST01058,2026-02-11 23:57:32.013808,USD ,Completed
ORD013225,CUST03712,2025-11-10 01:29:42.444786,USD,Completed
ORD013226,CUST03760,2025-07-30 17:33:19.920450,USD,Completed
ORD013227,CUST00588,2026-05-28 01:40:30.670799,US$,Completed
ORD013228,CUST04558,2025-07-30 09:20:55.560138,USD,Cancelled
ORD013229,CUST03306,2025-08-16 09:41:27.570190,USD,Completed
ORD013230,CUST03871,2025-08-05 04:53:45.273221,US$,Completed
ORD013231,CUST04107,2025-09-16 04:31:07.363915,USD,Completed
ORD013232,CUST04137,2025-07-02 21:26:49.058797,usd,Completed
ORD013233,CUST04830,2025-08-27 22:21:55.256091,usd,Completed
ORD013234,CUST03518,2025-12-31 03:20:17.857637,USD,Completed
ORD013235,CUST03822,2026-05-09 11:16:46.182836,USD,Completed
ORD013236,CUST03793,2026-03-24 15:55:26.828719,USD,Completed
ORD013237,CUST00648,2025-11-17 19:21:34.911739,USD,Completed
ORD013238,CUST01449,2025-11-18 18:17:42.640768,usd,Completed
ORD013239,CUST00401,2026-01-05 21:14:43.263511,US$,Completed
ORD013240,CUST03991,2026-03-11 00:17:30.119755,usd,Completed
ORD013241,CUST04680,2026-03-09 10:36:29.199059,usd,Completed
ORD013242,CUST02692,2025-09-24 08:02:52.371670,US$,Completed
ORD013243,CUST04848,2026-05-17 23:20:15.360288,USD,Completed
ORD013244,CUST03639,2025-08-18 06:01:07.222401,$,Cancelled
ORD013245,CUST03416,2025-12-16 03:42:27.127698,USD ,Completed
ORD013246,CUST02479,2026-01-12 09:25:39.529944,USD,Completed
ORD013247,CUST00675,2025-09-17 15:13:30.281986,USD,Completed
ORD013248,CUST03768,2026-06-03 02:42:05.879610,USD,Completed
ORD013249,CUST03858,2026-01-06 11:52:54.094013,usd,Completed
ORD013250,CUST03655,2025-09-01 14:47:40.576653,USD ,Completed
ORD013251,CUST01942,2026-04-16 08:08:02.674314,USD,Completed
ORD013252,CUST02254,2025-08-10 15:38:35.793550,USD,Refunded
ORD013253,CUST01193,2026-05-29 07:57:07.421271,USD,Completed
ORD013254,CUST03033,2026-06-28 08:03:22.870743,US$,Cancelled
ORD013255,CUST01286,2025-08-07 17:42:30.935779,USD ,Completed
ORD013256,CUST03177,2025-12-03 01:00:40.225082,USD,Cancelled
ORD013257,CUST03177,2026-02-06 00:00:08.842857,USD,Refunded
ORD013258,CUST01902,2026-01-01 09:35:14.981508,USD,Completed
ORD013259,CUST02061,2025-12-12 02:30:12.795887,usd,Completed
ORD013260,CUST03582,2025-07-11 09:49:22.639102,USD,Completed
ORD013261,CUST04851,2025-10-02 18:33:57.815291,USD,Refunded
ORD013262,CUST04115,2026-03-19 10:00:13.604641,USD,Completed
ORD013263,CUST01656,2025-12-03 03:35:51.185312,USD,Completed
ORD013264,CUST04266,2026-04-23 20:42:55.308530,USD,Completed
ORD013265,CUST04833,2025-12-28 03:16:48.160459,USD,Completed
ORD013266,CUST04134,2025-09-28 07:02:56.749719,USD,Completed
ORD013267,CUST04079,2026-03-13 02:02:40.409890,$,Completed
ORD013268,CUST03659,2026-05-15 02:03:40.540792,USD,Completed
ORD013269,CUST04338,2026-05-26 02:24:26.912777,$,Completed
ORD013270,CUST01021,2025-11-25 08:47:49.280125,USD,Completed
ORD013271,CUST00925,2026-06-26 15:49:20.161650,usd,Completed
ORD013272,CUST00987,2025-12-27 19:00:58.444497,usd,Completed
ORD013273,CUST01066,2026-05-05 15:26:54.747868,USD,Completed
ORD013274,CUST01844,2025-08-29 06:22:11.556337,USD,Completed
ORD013275,CUST03748,2025-11-17 01:30:49.173872,USD,Completed
ORD013276,CUST01667,2025-11-12 11:33:24.239029,US$,Completed
ORD013277,CUST03052,2025-10-28 18:12:08.691788,$,Completed
ORD013278,CUST02306,2025-07-31 06:59:52.591145,USD,Cancelled
ORD013279,CUST02436,2026-04-14 19:54:18.611772,USD,Completed
ORD013280,CUST01499,2026-03-16 20:04:42.682898,USD,Completed
ORD013281,CUST01651,2025-08-26 00:50:12.725531,USD,Completed
ORD013282,CUST00333,2026-03-25 15:40:44.349553,US$,Completed
ORD013283,CUST01296,2026-05-11 11:51:17.794486,usd,Completed
ORD013284,CUST01214_DUP,2026-05-13 00:23:37.235794,$,Completed
ORD013285,CUST00862,2026-04-21 04:13:21.584731,USD,Completed
ORD013286,CUST00804,2025-11-07 05:56:04.548847,USD,Completed
ORD013287,CUST04213,2025-07-03 14:55:43.468623,USD,Completed
ORD013288,CUST02919,2026-04-17 17:26:50.534420,usd,Completed
ORD013289,CUST00085,2026-01-16 03:35:06.172014,USD,Completed
ORD013290,CUST02568,2025-08-10 00:02:19.070464,usd,Completed
ORD013291,CUST04081,2026-02-13 18:14:09.450492,USD,Completed
ORD013292,CUST03029,2025-08-10 01:36:26.315995,USD,Completed
ORD013293,CUST01701,2026-05-11 05:11:46.274083,USD,Completed
ORD013294,CUST04715,2025-10-30 10:24:41.536325,US$,Completed
ORD013295,CUST01207,2026-06-29 04:54:27.837322,USD,Completed
ORD013296,CUST03902,2026-04-16 10:52:43.012038,usd,Completed
ORD013297,CUST01303,2025-11-18 05:15:05.403576,USD,Completed
ORD013298,CUST00599,2025-10-21 03:26:53.614003,USD,Cancelled
ORD013299,CUST01984,2026-05-21 05:59:12.134829,USD,Completed
ORD013300,CUST00382,2026-02-09 05:33:43.438858,USD,Completed
ORD013301,CUST01178,2025-10-30 05:42:33.946732,USD ,Completed
ORD013302,CUST04186,2026-03-14 19:05:53.296853,USD,Completed
ORD013303,CUST00419,2026-05-27 04:41:43.693258,USD,Completed
ORD013304,CUST00139,2025-09-11 23:23:14.505301,USD,Completed
ORD013305,CUST01934,2026-01-28 06:58:30.626827,USD,Completed
ORD013306,CUST04991,2025-10-03 16:19:35.753066,USD,Cancelled
ORD013307,CUST02130,2026-01-12 19:15:20.210220,USD,Completed
ORD013308,CUST04048,2026-03-13 15:45:46.242094,USD,Completed
ORD013309,CUST04095,2026-01-12 17:51:01.514685,USD,Completed
ORD013310,CUST01824,2026-03-15 10:07:44.786636,$,Completed
ORD013311,CUST01036,2025-12-29 22:39:40.420811,USD,Completed
ORD013312,CUST02711,2026-05-07 11:53:52.398036,usd,Completed
ORD013313,CUST04914,2026-03-10 04:50:23.283643,USD,Completed
ORD013314,CUST00189,2025-11-25 02:32:41.914732,USD,Completed
ORD013315,CUST03969,2025-07-27 13:06:56.227387,USD,Refunded
ORD013316,CUST02684,2025-12-30 07:37:25.939796,USD,Completed
ORD013317,CUST02688,2026-04-07 10:04:08.664073,usd,Completed
ORD013318,CUST02239,2025-09-20 21:02:39.042080,USD,Completed
ORD013319,CUST00498,2026-04-24 15:43:44.956154,USD,Completed
ORD013320,CUST01321,2026-04-20 04:43:52.218203,USD,Completed
ORD013321,CUST03156,2026-06-28 01:06:01.172935,USD,Completed
ORD013322,CUST00325,2025-12-26 22:07:46.559771,USD,Completed
ORD013323,CUST00812,2026-02-28 15:11:10.189707,USD,Completed
ORD013324,CUST02977,2025-09-03 12:57:21.695047,USD,Completed
ORD013325,CUST00788,2025-11-27 13:00:35.967302,USD,Refunded
ORD013326,CUST02148,2025-12-24 12:43:55.270139,USD,Completed
ORD013327,CUST04297,2026-03-19 12:16:47.422538,USD,Completed
ORD013328,CUST02978,2026-01-22 21:36:56.596678,USD,Completed
ORD013329,CUST00963,2026-01-16 15:13:21.647890,USD,Completed
ORD013330,CUST02641,2026-06-12 18:12:39.098796,$,Completed
ORD013331,CUST03450,2026-05-21 13:01:11.717540,USD,Completed
ORD013332,CUST04829,2026-01-07 14:20:51.084812,USD,Completed
ORD013333,CUST01925,2025-10-16 07:50:30.115721,USD,Completed
ORD013334,CUST03784,2025-09-09 11:04:51.501447,$,Completed
ORD013335,CUST03729,2025-12-08 20:23:43.802146,USD,Completed
ORD013336,CUST04524,2025-11-17 21:14:46.085599,USD,Completed
ORD013337,CUST01125,2026-04-02 06:36:02.190885,usd,Completed
ORD013338,CUST04024,2025-12-16 00:54:41.099025,usd,Completed
ORD013339,CUST00787,2025-08-22 19:33:07.578380,USD,Refunded
ORD013340,CUST04480,2026-01-02 04:55:27.856314,USD,Completed
ORD013341,CUST01585,2025-10-14 16:39:46.440681,USD,Completed
ORD013342,CUST02843,2026-05-26 12:13:44.677054,US$,Completed
ORD013343,CUST03333,2025-07-08 19:27:10.432788,US$,Completed
ORD013344,CUST02594,2026-04-09 11:17:44.299556,US$,Completed
ORD013345,CUST01611,2025-09-16 09:13:33.405098,US$,Completed
ORD013346,CUST01674,2025-08-23 11:47:19.635544,$,Completed
ORD013347,CUST03341,2025-09-24 18:40:52.117715,USD,Completed
ORD013348,CUST03442,2026-02-11 02:05:38.660284,USD,Completed
ORD013349,CUST01095_DUP,2025-08-21 11:21:11.055997,$,Completed
ORD013350,CUST00696,2025-12-01 16:00:16.034951,USD,Completed
ORD013351,CUST00675,2026-01-01 02:05:31.194614,usd,Completed
ORD013352,CUST04122,2025-08-08 13:21:42.382932,usd,Completed
ORD013353,CUST01455,2025-09-18 10:40:07.825819,USD,Completed
ORD013354,CUST04186,2025-08-27 14:00:15.579904,USD,Completed
ORD013355,CUST02557,2026-04-17 05:50:20.815808,usd,Completed
ORD013356,CUST01259,2025-08-09 14:46:17.506320,US$,Completed
ORD013357,CUST00447,2026-01-20 18:57:00.736171,USD,Completed
ORD013358,CUST01321,2026-02-26 03:40:28.230862,USD,Completed
ORD013359,CUST04311,2026-03-07 05:09:46.877320,USD,Completed
ORD013360,CUST03791,2025-09-18 23:12:56.560715,USD,Cancelled
ORD013361,CUST01512,2025-10-14 23:18:57.322619,USD,Completed
ORD013362,CUST03476,2026-06-17 17:27:51.309349,USD,Completed
ORD013363,CUST00878,2026-02-17 14:57:10.365206,USD,Completed
ORD013364,CUST01804,2025-10-31 18:59:27.765824,USD,Completed
ORD013365,CUST03487,2026-04-20 19:03:57.236639,USD,Completed
ORD013366,CUST00727,2026-01-09 01:15:05.248249,USD,Completed
ORD013367,CUST01517,2025-07-12 11:28:44.819659,$,Completed
ORD013368,CUST00136,2026-01-19 12:55:09.271110,USD,Completed
ORD013369,CUST04600,2025-12-04 00:07:55.722023,USD,Cancelled
ORD013370,CUST00627,2025-10-12 02:29:14.272073,USD,Completed
ORD013371,CUST01116,2025-10-17 14:48:59.685206,USD,Completed
ORD013372,CUST03403,2025-10-16 09:48:12.960695,USD,Completed
ORD013373,CUST00780,2025-11-02 19:49:16.060246,USD,Completed
ORD013374,CUST02235,2026-06-11 11:54:30.359235,USD,Cancelled
ORD013375,CUST00386,2025-11-07 08:36:02.455179,usd,Completed
ORD013376,CUST00283,2026-03-29 14:13:09.590263,USD,Completed
ORD013377,CUST00548,2025-07-23 05:14:25.291164,USD,Completed
ORD013378,CUST00957,2025-12-06 13:57:01.170681,USD,Completed
ORD013379,CUST03044,2026-05-19 14:55:56.605508,USD,Completed
ORD013380,CUST00518,2026-01-07 17:23:03.153198,US$,Completed
ORD013381,CUST02645,2026-03-24 21:32:10.827262,USD,Completed
ORD013382,CUST00879,2025-10-31 14:14:27.764544,USD,Completed
ORD013383,CUST02815,2026-03-27 15:29:06.929175,USD,Completed
ORD013384,CUST01365,2026-03-21 14:36:37.782174,$,Completed
ORD013385,CUST02716,2025-12-07 10:10:48.780673,USD,Completed
ORD013386,CUST03239,2025-08-13 17:31:07.546813,USD,Completed
ORD013387,CUST04638,2026-05-19 12:37:25.496670,USD,Completed
ORD013388,CUST04569,2026-01-06 21:19:38.429102,USD,Completed
ORD013389,CUST00776,2025-08-09 19:24:31.480852,USD,Cancelled
ORD013390,CUST04038,2025-08-06 07:10:16.602998,$,Refunded
ORD013391,CUST04918,2025-10-15 09:02:14.308777,USD,Completed
ORD013392,CUST00908,2026-05-29 22:20:24.259827,USD,Completed
ORD013393,CUST04408,2026-03-09 18:43:09.116901,USD,Refunded
ORD013394,CUST04054,2025-09-01 10:27:17.254584,USD,Completed
ORD013395,CUST00346,2025-09-21 12:16:06.705054,USD,Completed
ORD013396,CUST02424,2025-10-27 16:28:52.851286,USD,Completed
ORD013397,CUST04884,2025-10-24 21:33:50.509092,USD,Completed
ORD013398,CUST02750,2026-03-24 22:43:24.130212,US$,Refunded
ORD013399,CUST01515,2026-01-03 05:32:25.603252,USD,Completed
ORD013400,CUST01214_DUP,2026-06-18 18:01:13.030979,USD ,Completed
ORD013401,CUST02900,2025-11-12 19:01:32.329890,USD,Completed
ORD013402,CUST01581,2025-09-30 12:26:49.290483,$,Completed
ORD013403,CUST02523,2025-08-12 19:50:33.716722,USD,Completed
ORD013404,CUST04729,2025-07-12 09:13:14.038132,US$,Cancelled
ORD013405,CUST04511,2025-08-07 21:14:11.935292,USD,Completed
ORD013406,CUST01569,2025-12-09 03:28:07.645555,$,Completed
ORD013407,CUST02213,2025-10-29 08:59:28.753723,US$,Refunded
ORD013408,CUST03024,2026-05-29 23:38:32.692883,USD,Completed
ORD013409,CUST04528,2026-06-19 20:37:37.193928,USD,Completed
ORD013410,CUST02870,2025-09-21 00:08:17.885767,USD,Completed
ORD013411,CUST00192,2026-01-25 02:11:55.401101,USD,Completed
ORD013412,CUST03870,2025-07-27 13:10:33.214732,USD,Cancelled
ORD013413,CUST01080,2026-01-07 11:27:50.300953,USD ,Completed
ORD013414,CUST00478,2025-09-07 11:18:06.691042,US$,Completed
ORD013415,CUST00848,2025-10-26 09:28:50.103028,$,Completed
ORD013416,CUST00271,2025-08-04 16:49:15.446854,USD,Completed
ORD013417,CUST02859,2026-06-11 21:10:41.678153,USD,Completed
ORD013418,CUST01180,2025-11-03 05:27:42.771982,US$,Completed
ORD013419,CUST03825,2025-12-01 18:48:26.774623,USD,Completed
ORD013420,CUST03826,2025-09-14 14:16:19.847432,$,Completed
ORD013421,CUST04599,2026-05-04 01:28:28.022232,USD,Completed
ORD013422,CUST03514,2026-01-09 07:26:02.436313,USD,Completed
ORD013423,CUST04266,2025-07-19 02:59:41.498300,USD,Completed
ORD013424,CUST03821,2025-12-23 02:38:35.837643,USD,Completed
ORD013425,CUST03595,2026-04-11 11:56:06.093191,USD,Completed
ORD013426,CUST02118,2025-09-16 23:38:47.534885,USD,Completed
ORD013427,CUST04840,2025-12-06 01:12:06.700236,USD,Completed
ORD013428,CUST04933,2025-08-27 02:44:18.380066,USD,Completed
ORD013429,CUST03393,2025-08-29 05:01:34.810699,usd,Completed
ORD013430,CUST02817,2026-04-06 09:01:19.756068,USD,Refunded
ORD013431,CUST04279,2026-03-08 14:22:01.054557,USD,Completed
ORD013432,CUST04377,2026-01-25 21:53:22.047396,US$,Completed
ORD013433,CUST02289,2025-10-22 01:35:46.166708,$,Completed
ORD013434,CUST02493,2026-03-09 11:23:14.981472,$,Completed
ORD013435,CUST02763,2026-01-13 14:25:42.058644,$,Completed
ORD013436,CUST04078_DUP,2026-03-31 13:58:31.698407,USD,Completed
ORD013437,CUST03719,2025-11-17 04:29:47.682271,USD,Completed
ORD013438,CUST01622_DUP,2026-04-01 21:24:04.150038,USD,Completed
ORD013439,CUST03372,2025-08-11 03:35:26.081560,USD,Completed
ORD013440,CUST00192,2026-01-05 10:51:14.695086,USD,Completed
ORD013441,CUST00955,2025-11-02 16:47:23.517204,USD,Refunded
ORD013442,CUST04036,2026-05-23 07:51:23.141299,USD,Completed
ORD013443,CUST04432,2025-09-29 05:13:50.571725,USD,Completed
ORD013444,CUST03779,2025-10-06 21:26:18.942070,USD,Completed
ORD013445,CUST04744,2026-06-17 19:07:18.921398,USD,Completed
ORD013446,CUST00479,2025-11-09 18:20:07.900746,USD,Cancelled
ORD013447,CUST03693,2025-09-13 04:56:53.488030,$,Completed
ORD013448,CUST02618,2025-09-03 04:00:39.013721,USD,Completed
ORD013449,CUST00425,2026-03-27 19:47:46.766418,USD,Completed
ORD013450,CUST03397,2026-05-02 13:57:47.598949,$,Completed
ORD013451,CUST00213,2026-01-21 10:17:03.274188,USD,Completed
ORD013452,CUST03345,2026-01-30 10:52:14.239640,usd,Completed
ORD013453,CUST00031,2025-12-13 08:04:26.122024,USD,Cancelled
ORD013454,CUST00016,2026-06-09 22:19:10.740310,USD,Completed
ORD013455,CUST01496,2025-10-03 07:35:53.561835,US$,Completed
ORD013456,CUST01282,2026-05-08 20:43:31.508344,US$,Completed
ORD013457,CUST04892,2025-10-24 13:34:31.940104,USD,Completed
ORD013458,CUST04577,2026-01-09 23:17:52.037517,USD,Completed
ORD013459,CUST00091,2026-02-18 06:11:35.468040,USD,Completed
ORD013460,CUST00220,2025-12-26 17:49:08.534228,USD,Completed
ORD013461,CUST00989,2025-11-11 01:42:07.959233,USD,Completed
ORD013462,CUST00854,2025-09-02 00:02:27.900799,USD,Refunded
ORD013463,CUST01564,2025-07-16 06:23:55.883483,$,Completed
ORD013464,CUST03608,2025-12-17 22:37:43.673077,usd,Completed
ORD013465,CUST00122,2025-10-06 07:50:06.261885,USD,Completed
ORD013466,CUST01595,2025-09-20 03:39:47.628679,usd,Completed
ORD013467,CUST04841,2026-03-22 14:57:32.338307,USD,Completed
ORD013468,CUST04317,2026-01-05 03:34:31.918893,USD ,Completed
ORD013469,CUST00161,2026-02-14 19:07:09.626594,USD,Completed
ORD013470,CUST02601,2026-02-02 16:20:37.048718,USD,Completed
ORD013471,CUST02036,2026-04-16 13:03:10.097341,usd,Refunded
ORD013472,CUST02407,2025-10-24 09:05:27.895086,usd,Completed
ORD013473,CUST00986,2025-11-17 06:08:00.026162,US$,Cancelled
ORD013474,CUST02935,2026-06-16 18:34:56.671884,USD,Completed
ORD013475,CUST00812,2025-08-13 13:39:07.132071,USD,Completed
ORD013476,CUST00255,2025-09-12 07:35:56.127077,USD,Completed
ORD013477,CUST04219,2026-02-10 15:16:42.169209,USD,Completed
ORD013478,CUST03574,2026-03-30 01:01:09.655968,USD,Completed
ORD013479,CUST00671,2025-07-25 04:31:11.683455,USD,Completed
ORD013480,CUST00881,2026-03-23 18:03:43.394189,$,Completed
ORD013481,CUST03314,2025-07-20 13:12:51.012426,$,Completed
ORD013482,CUST03963,2026-03-11 21:46:47.111597,USD,Completed
ORD013483,CUST03487,2025-07-30 22:32:30.221837,USD,Completed
ORD013484,CUST04034,2026-03-08 08:50:24.008985,USD,Completed
ORD013485,CUST04142,2025-11-01 13:39:50.171904,USD,Completed
ORD013486,CUST03675,2025-11-25 22:39:43.977287,USD,Completed
ORD013487,CUST00223,2026-04-16 06:21:13.912519,USD,Completed
ORD013488,CUST02005,2025-10-12 06:57:27.277209,USD,Cancelled
ORD013489,CUST04217,2026-01-26 09:56:21.957566,USD,Completed
ORD013490,CUST04775,2026-05-21 17:26:02.963248,USD,Completed
ORD013491,CUST01725,2026-03-10 22:34:47.943192,USD,Completed
